dataset,panel,kind,model,value,n_panels,n_cols_missing,n_full,n_dev,n_holdout
cand_eicu_regime,29,auroc,lca_50,0.7784673597343232,30,55,2,47496,47701
cand_eicu_regime,29,auroc,lca_100,0.7907414115064972,30,55,2,47496,47701
cand_eicu_regime,29,auroc,both,0.8187623015401667,30,55,2,47496,47701
cand_eicu_regime,-1,sites,lca_2,0.014483844679344727,30,55,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_2,1.0,30,55,2,47496,47701
cand_eicu_regime,-1,sites,lca_5,0.09081942713588495,30,55,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_5,1.4609865470852017,30,55,2,47496,47701
cand_eicu_regime,-1,sites,lca_10,0.1430183404727374,30,55,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_10,2.019282511210762,30,55,2,47496,47701
cand_eicu_regime,-1,sites,lca_20,0.2364168050053468,30,55,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_20,3.110762331838565,30,55,2,47496,47701
cand_eicu_regime,-1,sites,lca_50,0.3403095165048252,30,55,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_50,4.54170403587444,30,55,2,47496,47701
cand_eicu_regime,-1,sites,lca_100,0.38226772367271994,30,55,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_100,5.816143497757848,30,55,2,47496,47701
